test_id,famous,gender,age,proof,exposure_duration
01,n,9,30,blank,0.20799999999999996
01,y,1,60,dr phil,0.20799999999999996
01,y,9,32,kim kardashian,0.20799999999999996
01,y,9,32,katy perry,0.20799999999999996
01,y,9,32,beyonce,0.15850000000000009
01,y,1,40,jim carrey,0.15850000000000009
01,y,0,28,none,0.15850000000000009
01,n,9,35,blank,0.15850000000000009
01,n,9,50,blank,0.4555
01,y,7,34,lady gaga,0.4555
01,n,1,32,blank,0.4555
01,n,1,30,blank,0.4555
01,n,1,29,blank,0.9505
01,y,9,29,katy perry,0.9505
01,y,7,55,oprah winfrey,0.9505
01,y,9,38,cameron diaz,0.9505
01,y,1,27,brad pitt,0.25750000000000006
01,y,1,50,arnold schwarzenegger,0.25750000000000006
01,y,1,32,elvis presley,0.25750000000000006
01,n,9,28,blank,0.25750000000000006
01,y,9,29,rihanna,1.0
01,y,9,50,jennifer aniston,1.0
01,n,6,30,blank,1.0
01,y,1,54,barack obama,1.0
01,y,1,40,fifty cent,0.30700000000000005
01,n,5,26,blank,0.30700000000000005
01,n,9,28,blank,0.30700000000000005
01,y,9,30,dont know,0.30700000000000005
01,n,1,35,blank,0.6535
01,y,7,66,hillary clinton,0.6535
01,y,8,50,pamela anderson,0.6535
01,y,1,34,leonardo dicaprio,0.6535
01,n,9,24,blank,0.505
01,n,9,27,blank,0.505
01,y,3,50,michael jackson,0.505
01,y,9,52,madonna,0.505
01,n,9,30,blank,0.10899999999999999
01,n,9,30,blank,0.10899999999999999
01,y,1,70,donald trump,0.10899999999999999
01,n,1,25,blank,0.10899999999999999
01,y,1,50,steve jobs,0.604
01,y,1,50,eminam,0.604
01,y,1,28,rihanna,0.604
01,n,9,28,blank,0.604
01,y,7,70,dronning margrethe,0.802
01,n,1,34,blank,0.802
01,y,1,28,leonardo dicaprio,0.802
01,y,9,36,marilyn monroe,0.802
01,n,1,28,blank,0.8515
01,y,9,48,jennifer lopez,0.8515
01,y,1,50,tom cruise,0.8515
01,y,1,45, fifty cent,0.8515
01,y,5,28,justin bieber,0.35650000000000004
01,n,1,28,blank,0.35650000000000004
01,y,5,28,no,0.35650000000000004
01,y,1,50,fifty cent,0.35650000000000004
01,y,1,50,vladimir putin,0.901
01,y,1,60,bill gates,0.901
01,n,9,35,blank,0.901
01,n,5,28,blank,0.901
01,n,6,28,blank,0.5545
01,y,9,40,kim kardashina,0.5545
01,n,4,24,blank,0.5545
01,y,1,40,adolf hitler,0.5545
01,y,1,40,albert einstein,0.406
01,y,9,35,christina aguilera,0.406
01,y,7,24,game of thrones,0.406
01,n,9,32,blank,0.406
01,y,1,70,george bush,0.7525
01,y,9,27,miley cyrus,0.7525
01,n,1,40,blank,0.7525
01,y,1,35,fifty cent,0.7525
01,y,9,50,michelle obama,0.7030000000000001
01,n,1,35,blank,0.7030000000000001
01,y,1,45,leonardo dicaprio,0.7030000000000001
01,n,1,35,blank,0.7030000000000001
01,y,1,70,bill clinton,0.05950000000000011
01,n,1,24,blank,0.05950000000000011
01,n,7,24,blank,0.05950000000000011
01,y,9,40,britney spears,0.05950000000000011
01,y,1,18,j,0.30700000000000005
